product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,comp_2,comp_3,ps1,ps2,ps3,fp1,fp2,fp3,lag_price
prod_001,electronics,2024-01,29,3960.82,22.6,136.58,58,260,3,610,3.0,428,0,1,0,1,2024,0.8,11962,160.27,144.61,152.58,0.8522,0.9445,0.8951,20.21,19.7,24.62,141.93
prod_002,electronics,2024-01,29,7097.46,37.72,244.74,53,640,5,2808,3.2,31,0,1,0,1,2024,0.8,7281,227.32,231.55,246.93,1.0766,1.057,0.9911,41.97,41.98,35.67,300
prod_004,clothing,2024-01,5,256.95,20.17,51.39,46,313,7,203,2.8,369,1,0,1,1,2024,0.8,3771,51.56,58.74,58.86,0.9967,0.8749,0.8731,19.1,18.32,19.91,80
prod_004,clothing,2024-01,24,1329.12,16.93,55.38,40,143,2,920,4.7,137,0,1,0,1,2024,0.8,4992,48.56,47.94,51.43,1.1404,1.1552,1.0768,13.84,16.17,17.46,51.39
prod_005,home_garden,2024-01,10,612.5,8.53,61.25,43,541,8,4953,4.5,469,1,0,1,1,2024,0.8,16491,67.35,70.98,66.8,0.9094,0.8629,0.9169,7.82,8.92,8.58,105.96
prod_001,electronics,2024-02,38,5663.14,18.49,149.03,56,733,3,616,3.3,293,0,1,1,2,2024,0.75,5493,169.26,129.82,170.5,0.8805,1.148,0.8741,19.96,19.32,18.32,136.58
prod_002,electronics,2024-02,14,2597.14,11.94,185.51,40,169,9,2797,3.5,32,0,1,1,2,2024,0.75,27161,200.53,187.68,196.33,0.9251,0.9884,0.9449,9.7,12.88,12.98,244.74
prod_002,electronics,2024-02,21,3958.08,41.19,188.48,49,178,8,2720,4.3,328,0,1,0,2,2024,0.75,16191,188.41,204.03,203.29,1.0004,0.9238,0.9271,33.89,36.36,40.27,185.51
prod_003,clothing,2024-02,39,1624.35,12.33,41.65,43,221,3,490,4.8,153,1,0,0,2,2024,0.75,4328,36.65,37.9,42.76,1.1364,1.0989,0.974,11.53,11.94,12.61,57.01
prod_004,clothing,2024-02,9,480.42,14.11,53.38,48,255,3,826,3.6,18,1,0,0,2,2024,0.75,3229,63.42,53.0,59.14,0.8417,1.0072,0.9026,12.52,12.24,15.35,55.38
prod_005,home_garden,2024-02,25,1565.5,13.38,62.62,35,502,4,4554,2.9,326,1,0,1,2,2024,0.75,11337,67.57,55.5,63.67,0.9267,1.1283,0.9835,13.06,12.65,13.52,61.25
prod_001,electronics,2024-03,27,3980.34,27.46,147.42,37,558,2,291,2.7,237,0,1,0,3,2024,0.85,20679,129.3,131.71,152.43,1.1401,1.1193,0.9671,31.08,28.95,25.11,149.03
prod_002,electronics,2024-03,32,6418.24,45.96,200.57,55,451,3,1834,2.9,32,0,1,0,3,2024,0.85,32846,181.02,207.16,182.25,1.108,0.9682,1.1005,40.66,43.38,47.94,188.48
prod_002,electronics,2024-03,13,2844.4,26.34,218.8,46,303,9,2686,4.4,342,0,1,0,3,2024,0.85,4136,191.99,185.51,247.81,1.1396,1.1795,0.8829,23.44,26.37,26.73,200.57
prod_003,clothing,2024-03,4,184.24,21.09,46.06,36,325,4,775,3.2,438,1,0,0,3,2024,0.85,4796,53.84,43.22,50.47,0.8555,1.0657,0.9126,25.12,19.39,20.31,41.65
prod_004,clothing,2024-03,8,502.0,15.82,62.75,33,367,6,667,3.1,412,1,0,0,3,2024,0.85,1226,65.84,70.13,57.34,0.9531,0.8948,1.0943,16.06,17.13,15.53,53.38
prod_005,home_garden,2024-03,13,867.75,17.57,66.75,46,433,8,4637,4.7,111,1,0,0,3,2024,0.85,12725,77.21,55.11,60.92,0.8645,1.2112,1.0957,15.91,17.86,19.08,62.62
prod_005,home_garden,2024-03,33,2271.39,7.36,68.83,32,443,7,1867,4.8,472,0,1,0,3,2024,0.85,7785,68.68,59.6,73.52,1.0022,1.1549,0.9362,6.6,6.9,7.12,66.75
prod_001,electronics,2024-04,10,1692.6,36.51,169.26,59,618,7,926,3.6,437,1,0,0,4,2024,0.9,15709,188.76,181.45,182.47,0.8967,0.9328,0.9276,39.78,37.49,38.85,147.42
prod_002,electronics,2024-04,34,6908.12,25.38,203.18,41,436,4,2096,3.1,262,1,0,0,4,2024,0.9,13581,212.82,232.24,210.61,0.9547,0.8749,0.9647,28.87,24.82,24.48,218.8
prod_002,electronics,2024-04,18,4141.44,29.27,230.08,53,471,4,1439,3.4,94,0,1,0,4,2024,0.9,39692,205.11,211.35,229.74,1.1217,1.0886,1.0015,33.78,27.41,31.72,203.18
prod_003,clothing,2024-04,16,722.4,19.67,45.15,20,406,2,620,4.9,286,1,0,0,4,2024,0.9,1883,41.46,44.96,49.76,1.089,1.0042,0.9074,18.64,18.38,21.43,46.06
prod_004,clothing,2024-04,16,816.16,17.43,51.01,30,164,3,592,5.0,384,1,0,0,4,2024,0.9,4640,60.65,56.59,55.14,0.8411,0.9014,0.9251,15.49,15.2,16.23,62.75
prod_004,clothing,2024-04,11,592.57,24.29,53.87,35,171,7,472,4.5,172,0,1,0,4,2024,0.9,914,49.38,55.0,59.59,1.0909,0.9795,0.904,25.52,27.56,24.91,51.01
prod_005,home_garden,2024-04,35,2538.55,10.94,72.53,37,247,4,2032,4.1,55,1,0,0,4,2024,0.9,35553,83.41,79.04,63.89,0.8696,0.9176,1.1352,9.05,11.13,10.3,68.83
prod_001,electronics,2024-05,29,4346.52,25.69,149.88,58,507,8,1545,3.1,159,1,0,0,5,2024,0.95,6900,160.45,155.16,153.89,0.9341,0.966,0.9739,23.59,23.52,28.07,169.26
prod_001,electronics,2024-05,27,4418.28,20.92,163.64,33,380,5,1556,4.9,348,0,1,1,5,2024,0.95,14921,179.01,175.71,178.19,0.9141,0.9313,0.9183,20.78,22.83,20.87,149.88
prod_002,electronics,2024-05,34,6741.18,12.38,198.27,46,475,9,1623,3.5,236,1,0,1,5,2024,0.95,19144,172.32,197.24,186.2,1.1506,1.0052,1.0648,13.05,10.69,12.25,230.08
prod_002,electronics,2024-05,7,1785.21,54.51,255.03,35,282,3,2812,4.9,20,0,1,0,5,2024,0.95,42026,224.83,273.83,287.24,1.1343,0.9313,0.8879,60.33,55.37,56.2,198.27
prod_003,clothing,2024-05,19,976.6,13.58,51.4,30,311,3,265,3.9,137,1,0,1,5,2024,0.95,3562,44.05,59.55,46.65,1.1669,0.8631,1.1018,13.03,13.52,12.65,45.15
prod_003,clothing,2024-05,23,1140.34,7.08,49.58,40,305,3,226,4.5,458,0,1,1,5,2024,0.95,3595,43.62,41.97,53.3,1.1366,1.1813,0.9302,7.82,6.9,6.39,51.4
prod_004,clothing,2024-05,10,641.6,28.57,64.16,35,382,7,469,2.6,150,1,0,1,5,2024,0.95,3251,76.3,65.92,62.98,0.8409,0.9733,1.0187,27.76,26.19,28.03,53.87
prod_004,clothing,2024-05,39,2466.36,13.02,63.24,45,321,4,167,4.4,375,0,1,1,5,2024,0.95,4671,58.71,74.06,62.44,1.0772,0.8539,1.0128,11.62,12.51,13.18,64.16
prod_005,home_garden,2024-05,13,1020.37,12.75,78.49,30,252,6,4512,4.0,252,1,0,0,5,2024,0.95,19381,87.61,66.03,79.53,0.8959,1.1887,0.9869,12.3,13.67,13.6,72.53
prod_001,electronics,2024-06,13,2320.11,38.04,178.47,47,711,4,1827,4.9,130,1,0,0,6,2024,1.0,17014,195.98,179.4,198.43,0.9107,0.9948,0.8994,45.54,33.26,35.04,163.64
prod_002,electronics,2024-06,16,4292.48,20.95,268.28,53,584,10,765,2.9,421,1,0,0,6,2024,1.0,4559,241.17,304.42,266.38,1.1124,0.8813,1.0071,16.84,18.55,23.03,255.03
prod_003,clothing,2024-06,19,902.88,9.69,47.52,45,414,4,635,3.8,138,1,0,0,6,2024,1.0,2174,43.89,44.61,51.4,1.0827,1.0652,0.9245,11.61,10.93,9.04,49.58
prod_003,clothing,2024-06,15,716.4,9.92,47.76,29,459,3,168,3.0,58,0,1,0,6,2024,1.0,545,49.58,44.85,42.82,0.9633,1.0649,1.1154,9.8,8.9,9.62,47.52
prod_004,clothing,2024-06,25,1808.5,22.73,72.34,41,326,4,463,3.9,338,1,0,0,6,2024,1.0,3608,63.45,63.29,77.93,1.1401,1.143,0.9283,20.73,21.11,20.92,63.24
prod_005,home_garden,2024-06,25,1862.5,33.4,74.5,33,181,4,4378,5.0,56,1,0,0,6,2024,1.0,16717,79.36,64.93,75.12,0.9388,1.1474,0.9917,26.72,29.17,36.54,78.49
prod_001,electronics,2024-07,11,1843.05,18.04,167.55,54,594,7,1005,3.7,169,1,0,1,7,2024,1.05,13363,147.0,173.91,157.12,1.1398,0.9634,1.0664,15.63,18.76,17.24,178.47
prod_002,electronics,2024-07,8,2063.44,37.0,257.93,36,332,3,2083,4.7,447,1,0,0,7,2024,1.05,44735,285.01,231.35,265.96,0.905,1.1149,0.9698,44.37,41.88,36.13,268.28
prod_003,clothing,2024-07,5,244.7,20.82,48.94,49,288,4,436,3.8,16,1,0,1,7,2024,1.05,1270,46.31,48.57,43.65,1.0568,1.0076,1.1212,22.45,19.28,21.34,47.76
prod_003,clothing,2024-07,21,1211.49,32.14,57.69,35,188,5,747,4.4,341,0,1,0,7,2024,1.05,4223,65.34,48.1,51.22,0.8829,1.1994,1.1263,37.21,28.8,33.66,48.94
prod_004,clothing,2024-07,5,364.65,15.4,72.93,28,434,7,707,2.5,438,1,0,0,7,2024,1.05,2873,84.91,64.25,83.6,0.8589,1.1351,0.8724,16.77,14.78,13.9,72.34
prod_005,home_garden,2024-07,30,2635.8,11.44,87.86,33,407,3,2684,3.2,111,1,0,0,7,2024,1.05,8502,94.22,98.68,99.64,0.9325,0.8904,0.8818,10.58,11.65,10.57,74.5
prod_001,electronics,2024-08,7,1234.24,16.28,176.32,40,220,8,376,2.9,15,0,1,0,8,2024,1.0,7083,172.98,149.74,189.64,1.0193,1.1775,0.9298,14.63,17.93,16.74,167.55
prod_001,electronics,2024-08,15,2689.65,21.26,179.31,39,382,4,976,2.9,171,0,1,0,8,2024,1.0,24131,178.39,200.95,171.0,1.0052,0.8923,1.0486,18.7,24.32,20.24,176.32
prod_002,electronics,2024-08,40,9128.0,29.96,228.2,51,324,3,2884,4.9,309,1,0,0,8,2024,1.0,47025,236.94,204.43,244.08,0.9631,1.1163,0.9349,28.13,32.75,31.74,257.93
prod_003,clothing,2024-08,3,164.43,19.45,54.81,26,339,4,315,2.6,69,1,0,0,8,2024,1.0,2615,58.7,54.32,55.15,0.9337,1.009,0.9938,18.07,19.82,20.07,57.69
prod_004,clothing,2024-08,19,1158.24,17.52,60.96,42,171,3,492,4.8,166,0,1,0,8,2024,1.0,3358,63.48,66.49,60.87,0.9603,0.9168,1.0015,18.34,18.01,18.2,72.93
prod_004,clothing,2024-08,26,1673.62,22.5,64.37,31,140,3,644,4.4,471,0,1,0,8,2024,1.0,3886,75.6,55.28,64.05,0.8515,1.1644,1.005,20.42,23.02,22.92,60.96
prod_005,home_garden,2024-08,34,2437.8,12.18,71.7,49,350,3,1643,4.9,168,1,0,0,8,2024,1.0,11512,64.49,67.73,70.76,1.1118,1.0586,1.0133,11.99,12.76,11.45,87.86
prod_001,electronics,2024-09,15,2432.4,14.64,162.16,54,583,2,1337,3.7,186,0,1,0,9,2024,0.9,28710,160.2,145.38,163.38,1.0122,1.1154,0.9925,13.92,14.48,13.89,179.31
prod_001,electronics,2024-09,15,2185.5,22.47,145.7,56,634,6,869,3.5,46,0,1,1,9,2024,0.9,10279,158.01,170.36,129.27,0.9221,0.8552,1.1271,25.94,20.3,21.28,162.16
prod_002,electronics,2024-09,7,1476.58,36.8,210.94,31,195,6,865,3.3,57,1,0,0,9,2024,0.9,34764,210.73,194.61,207.66,1.001,1.0839,1.0158,41.53,31.66,40.17,228.2
prod_002,electronics,2024-09,13,3118.18,31.45,239.86,46,253,9,638,4.5,16,0,1,1,9,2024,0.9,24694,214.69,240.46,255.52,1.1172,0.9975,0.9387,25.31,32.9,32.52,210.94
prod_003,clothing,2024-09,30,1382.4,18.51,46.08,47,373,4,584,2.8,101,1,0,0,9,2024,0.9,3244,45.35,48.98,42.42,1.0161,0.9408,1.0863,17.3,20.92,18.84,54.81
prod_004,clothing,2024-09,23,1381.61,7.54,60.07,33,145,6,651,4.2,139,1,0,0,9,2024,0.9,4370,67.18,49.77,57.2,0.8942,1.207,1.0502,6.92,7.35,7.46,64.37
prod_001,electronics,2024-10,15,2244.75,11.68,149.65,53,348,7,393,3.7,467,0,1,0,10,2024,0.95,5130,178.11,159.83,141.56,0.8402,0.9363,1.0571,13.2,12.85,12.22,145.7
prod_002,electronics,2024-10,11,2538.47,27.22,230.77,54,459,9,622,3.5,104,1,0,0,10,2024,0.95,24136,216.9,243.47,258.09,1.0639,0.9478,0.8941,30.89,26.68,25.13,239.86
prod_002,electronics,2024-10,36,8537.04,34.5,237.14,50,200,8,1298,3.9,120,0,1,0,10,2024,0.95,47498,264.71,231.76,256.5,0.8958,1.0232,0.9245,38.34,32.19,35.68,230.77
prod_003,clothing,2024-10,8,385.36,25.61,48.17,28,236,5,772,4.0,335,1,0,0,10,2024,0.95,1563,44.68,39.81,46.61,1.0781,1.21,1.0335,21.14,23.98,26.7,46.08
prod_004,clothing,2024-10,41,2563.73,6.89,62.53,33,347,3,498,3.7,390,1,0,0,10,2024,0.95,3218,64.8,55.1,61.61,0.965,1.1348,1.0149,6.62,7.22,6.99,60.07
prod_005,home_garden,2024-10,33,2789.82,17.62,84.54,42,525,6,2890,2.6,329,1,0,0,10,2024,0.95,23665,90.33,86.51,83.88,0.9359,0.9772,1.0079,19.49,18.95,16.86,71.7
prod_001,electronics,2024-11,9,1635.57,13.25,181.73,33,784,4,647,2.9,91,1,0,0,11,2024,1.15,7924,216.73,185.01,177.2,0.8385,0.9823,1.0256,11.75,14.84,12.66,149.65
prod_002,electronics,2024-11,16,4412.64,35.79,275.79,32,563,10,2481,4.4,156,1,0,0,11,2024,1.15,27701,323.6,243.78,264.17,0.8523,1.1313,1.044,36.26,34.01,35.53,237.14
prod_003,clothing,2024-11,20,1033.8,11.05,51.69,24,412,6,129,3.8,51,1,0,0,11,2024,1.15,2336,61.04,48.43,48.98,0.8468,1.0673,1.0553,11.36,10.96,10.15,48.17
prod_004,clothing,2024-11,10,741.4,30.16,74.14,33,242,3,315,3.7,374,1,0,1,11,2024,1.15,4350,70.62,84.67,69.39,1.0498,0.8756,1.0685,29.69,27.85,30.78,62.53
prod_005,home_garden,2024-11,20,1764.2,32.34,88.21,42,549,3,1804,2.5,26,1,0,0,11,2024,1.15,19047,91.03,87.26,86.8,0.969,1.0109,1.0162,36.0,36.78,34.82,84.54
prod_001,electronics,2024-12,19,4757.6,32.92,250.4,39,607,8,1686,4.6,403,0,1,1,12,2024,1.3,2959,294.12,262.05,250.1,0.8514,0.9555,1.0012,36.7,29.01,35.21,181.73
prod_002,electronics,2024-12,16,4800,19.6,300,31,420,4,1295,3.3,365,0,1,0,12,2024,1.3,33627,306.62,272.43,285.06,0.9784,1.1012,1.0524,18.0,19.27,20.73,275.79
prod_003,clothing,2024-12,13,869.7,7.36,66.9,42,249,4,479,4.9,91,1,0,1,12,2024,1.3,3471,73.56,71.07,61.66,0.9095,0.9413,1.085,8.26,6.54,7.52,51.69
prod_004,clothing,2024-12,7,560,23.36,80,45,380,7,415,4.7,274,1,0,0,12,2024,1.3,3583,72.77,75.51,73.77,1.0994,1.0595,1.0845,26.65,22.06,22.77,74.14
prod_004,clothing,2024-12,28,2240,20.5,80,22,153,4,645,3.1,115,0,1,1,12,2024,1.3,3711,75.79,88.01,87.45,1.0555,0.909,0.9148,21.73,19.62,20.33,80
prod_005,home_garden,2024-12,19,2127.05,35.82,111.95,49,196,6,2159,4.1,497,1,0,1,12,2024,1.3,26826,116.84,113.35,120.92,0.9581,0.9876,0.9258,41.16,40.88,32.64,88.21
